text	pos	etype	erate	source	error	word	eword	epos	label
400	90	real	10	cnn	0	Seoul	Seoul	5	NA
400	91	real	10	cnn	0	in	in	2	NA
400	92	real	10	cnn	0	an	an	2	NA
400	93	real	10	cnn	0	apparent	apparent	8	NA
400	94	real	10	cnn	0	suicide	suicide	7	NA
400	95	real	10	cnn	0	on	on	2	NA
400	96	real	10	cnn	0	April	April	5	NA
400	97	real	10	cnn	0	9.	9.	2	NA
400	98	real	10	cnn	0	Sung,	Sung,	5	NA
400	99	real	10	cnn	0	who	who	3	NA
400	100	real	10	cnn	0	was	was	3	NA
400	101	real	10	cnn	0	under	under	5	NA
400	102	real	10	cnn	0	investigation	investigation	13	NA
400	103	real	10	cnn	1	for	fou	2	delete
400	104	real	10	cnn	0	fraud	fraud	5	NA
400	105	real	10	cnn	0	and	and	3	NA
400	106	real	10	cnn	0	bribery,	bribery,	8	NA
400	107	real	10	cnn	0	left	left	4	NA
400	108	real	10	cnn	0	a	a	1	NA
400	109	real	10	cnn	0	note	note	4	NA
400	110	real	10	cnn	0	listing	listing	7	NA
400	111	real	10	cnn	0	names	names	5	NA
400	112	real	10	cnn	0	and	and	3	NA
400	113	real	10	cnn	0	amounts	amounts	7	NA
400	114	real	10	cnn	0	of	of	2	NA
400	115	real	10	cnn	0	cash	cash	4	NA
400	116	real	10	cnn	0	given	given	5	NA
400	117	real	10	cnn	0	to	to	2	NA
400	118	real	10	cnn	0	top	top	3	NA
400	119	real	10	cnn	0	officials,	officials,	10	NA
400	120	real	10	cnn	0	including	including	9	NA
400	121	real	10	cnn	0	those	those	5	NA
400	122	real	10	cnn	0	who	who	3	NA
400	123	real	10	cnn	0	work	work	4	NA
400	124	real	10	cnn	0	for	for	3	NA
400	125	real	10	cnn	0	the	the	3	NA
400	126	real	10	cnn	0	President.	President.	10	NA
400	127	real	10	cnn	0	Lee	Lee	3	NA
400	128	real	10	cnn	1	and	0	0	other_err
400	129	real	10	cnn	0	seven	seven	5	NA
400	130	real	10	cnn	0	other	other	5	NA
400	131	real	10	cnn	0	politicians	politicians	11	NA
400	132	real	10	cnn	0	with	with	4	NA
400	133	real	10	cnn	1	links	kink	0	other_real
400	134	real	10	cnn	0	to	to	2	NA
400	135	real	10	cnn	1	the	tnhe	1	insert
400	136	real	10	cnn	0	South	South	5	NA
400	137	real	10	cnn	0	Korean	Korean	6	NA
400	138	real	10	cnn	1	President	Persident	1	swap_repeat
400	139	real	10	cnn	0	are	are	3	NA
400	140	real	10	cnn	0	under	under	5	NA
400	141	real	10	cnn	0	investigation.	investigation.	14	NA
400	142	real	10	cnn	0	A	A	1	NA
400	143	real	10	cnn	0	special	special	7	NA
400	144	real	10	cnn	0	prosecutor's	prosecutor's	12	NA
400	145	real	10	cnn	0	team	team	4	NA
400	146	real	10	cnn	0	has	has	3	NA
400	147	real	10	cnn	0	been	been	4	NA
400	148	real	10	cnn	0	established	established	11	NA
400	149	real	10	cnn	0	to	to	2	NA
400	150	real	10	cnn	0	investigate	investigate	11	NA
400	151	real	10	cnn	0	the	the	3	NA
400	152	real	10	cnn	0	case.	case.	5	NA
400	153	real	10	cnn	0	Lee	Lee	3	NA
400	154	real	10	cnn	0	had	had	3	NA
400	155	real	10	cnn	0	adamantly	adamantly	9	NA
400	156	real	10	cnn	0	denied	denied	6	NA
400	157	real	10	cnn	0	the	the	3	NA
400	158	real	10	cnn	0	allegations	allegations	11	NA
400	159	real	10	cnn	0	as	as	2	NA
400	160	real	10	cnn	0	the	the	3	NA
400	161	real	10	cnn	0	scandal	scandal	7	NA
400	162	real	10	cnn	0	escalated:	escalated:	10	NA
400	163	real	10	cnn	0	"If	"If	3	NA
400	164	real	10	cnn	0	there	there	5	NA
400	165	real	10	cnn	0	are	are	3	NA
400	166	real	10	cnn	1	any	an	2	phonetics
400	167	real	10	cnn	0	evidence,	evidence,	9	NA
400	168	real	10	cnn	0	I	I	1	NA
400	169	real	10	cnn	0	will	will	4	NA
400	170	real	10	cnn	0	give	give	4	NA
400	171	real	10	cnn	0	out	out	3	NA
400	172	real	10	cnn	1	my	mu	1	keyboard
400	173	real	10	cnn	0	life.	life.	5	NA
400	174	real	10	cnn	0	As	As	2	NA
400	175	real	10	cnn	0	a	a	1	NA
400	176	real	10	cnn	0	Prime	Prime	5	NA
400	177	real	10	cnn	0	Minister,	Minister,	9	NA
400	178	real	10	cnn	1	I	I'	1	phonetics
400	179	real	10	cnn	1	will	weill	1	phonetics
400	180	real	10	cnn	0	accept	accept	6	NA
400	181	real	10	cnn	0	Prosecutor	Prosecutor	10	NA
400	182	real	10	cnn	0	Office's	Office's	8	NA
400	183	real	10	cnn	1	investigation	incestigation	2	keyboard
400	184	real	10	cnn	0	first."	first."	7	NA
400	185	real	10	cnn	0	Park	Park	4	NA
400	186	real	10	cnn	0	has	has	3	NA
400	187	real	10	cnn	0	said	said	4	NA
400	188	real	10	cnn	0	that	that	4	NA
400	189	real	10	cnn	1	she	sha	2	phonetics
400	190	real	10	cnn	0	is	is	2	NA
400	191	real	10	cnn	0	taking	taking	6	NA
400	192	real	10	cnn	0	the	the	3	NA
400	193	real	10	cnn	0	accusations	accusations	11	NA
400	194	real	10	cnn	0	very	very	4	NA
400	195	real	10	cnn	0	seriously.	seriously.	10	NA
400	196	real	10	cnn	0	Before	Before	6	NA
400	197	real	10	cnn	0	departing	departing	9	NA
400	198	real	10	cnn	0	on	on	2	NA
400	199	real	10	cnn	0	her	her	3	NA
400	200	real	10	cnn	0	trip	trip	4	NA
400	201	real	10	cnn	0	to	to	2	NA
400	202	real	10	cnn	0	Central	Central	7	NA
400	203	real	10	cnn	0	and	and	3	NA
400	204	real	10	cnn	0	South	South	5	NA
400	205	real	10	cnn	0	America,	America,	8	NA
400	206	real	10	cnn	0	she	she	3	NA
400	207	real	10	cnn	0	condemned	condemned	9	NA
400	208	real	10	cnn	0	political	political	9	NA
400	209	real	10	cnn	0	corruption	corruption	10	NA
400	210	real	10	cnn	0	in	in	2	NA
400	211	real	10	cnn	0	her	her	3	NA
400	212	real	10	cnn	0	country.	country.	8	NA
400	213	real	10	cnn	0	"Corruption	"Corruption	11	NA
400	214	real	10	cnn	0	and	and	3	NA
400	215	real	10	cnn	0	deep-rooted	deep-rooted	11	NA
400	216	real	10	cnn	0	evil	evil	4	NA
400	217	real	10	cnn	1	are	arre	2	phonetics
400	218	real	10	cnn	0	issues	issues	6	NA
400	219	real	10	cnn	0	that	that	4	NA
400	220	real	10	cnn	0	can	can	3	NA
400	221	real	10	cnn	0	lead	lead	4	NA
400	222	real	10	cnn	1	to	ou	0	other_err
400	223	real	10	cnn	0	taking	taking	6	NA
400	224	real	10	cnn	0	away	away	4	NA
400	225	real	10	cnn	0	people's	people's	8	NA
400	226	real	10	cnn	0	lives.	lives.	6	NA
400	227	real	10	cnn	0	We	We	2	NA
400	228	real	10	cnn	1	take	thak	1	other_err
400	229	real	10	cnn	0	this	this	4	NA
400	230	real	10	cnn	0	very	very	4	NA
400	231	real	10	cnn	0	seriously."	seriously."	11	NA
400	232	real	10	cnn	0	"We	"We	3	NA
400	233	real	10	cnn	0	must	must	4	NA
400	234	real	10	cnn	0	make	make	4	NA
400	235	real	10	cnn	0	sure	sure	4	NA
400	236	real	10	cnn	0	to	to	2	NA
400	237	real	10	cnn	0	set	set	3	NA
400	238	real	10	cnn	0	straight	straight	8	NA
400	239	real	10	cnn	0	this	this	4	NA
400	240	real	10	cnn	0	issue	issue	5	NA
400	241	real	10	cnn	0	as	as	2	NA
400	242	real	10	cnn	0	a	a	1	NA
400	243	real	10	cnn	0	matter	matter	6	NA
400	244	real	10	cnn	0	of	of	2	NA
400	245	real	10	cnn	0	political	political	9	NA
400	246	real	10	cnn	0	reform.	reform.	7	NA
400	247	real	10	cnn	0	I	I	1	NA
400	248	real	10	cnn	0	will	will	4	NA
400	249	real	10	cnn	0	not	not	3	NA
400	250	real	10	cnn	0	forgive	forgive	7	NA
400	251	real	10	cnn	0	anyone	anyone	6	NA
400	252	real	10	cnn	0	who	who	3	NA
400	253	real	10	cnn	0	is	is	2	NA
400	254	real	10	cnn	0	responsible	responsible	11	NA
400	255	real	10	cnn	0	for	for	3	NA
400	256	real	10	cnn	0	corruption	corruption	10	NA
400	257	real	10	cnn	0	or	or	2	NA
400	258	real	10	cnn	0	wrongdoing."	wrongdoing."	12	NA
400	259	real	10	cnn	0	Park	Park	4	NA
400	260	real	10	cnn	0	is	is	2	NA
400	261	real	10	cnn	0	in	in	2	NA
400	262	real	10	cnn	0	Peru	Peru	4	NA
400	263	real	10	cnn	0	and	and	3	NA
400	264	real	10	cnn	1	is	isd	2	insert
400	265	real	10	cnn	0	expected	expected	8	NA
400	266	real	10	cnn	0	to	to	2	NA
400	267	real	10	cnn	0	arrive	arrive	6	NA
400	268	real	10	cnn	0	back	back	4	NA
400	269	real	10	cnn	0	to	to	2	NA
400	270	real	10	cnn	1	South	soud	0	other_real
400	271	real	10	cnn	0	Korea	Korea	5	NA
400	272	real	10	cnn	0	on	on	2	NA
400	273	real	10	cnn	0	April	April	5	NA
400	274	real	10	cnn	0	27.	27.	3	NA
500	1	real	10	cnn	0	Blues	Blues	5	NA
500	2	real	10	cnn	0	legend	legend	6	NA
500	3	real	10	cnn	0	B.B.	B.B.	4	NA
500	4	real	10	cnn	0	King	King	4	NA
500	5	real	10	cnn	0	was	was	3	NA
500	6	real	10	cnn	0	hospitalized	hospitalized	12	NA
500	7	real	10	cnn	1	for	foe	2	keyboard
500	8	real	10	cnn	0	dehydration,	dehydration,	12	NA
500	9	real	10	cnn	0	though	though	6	NA
500	10	real	10	cnn	0	the	the	3	NA
500	11	real	10	cnn	0	ailment	ailment	7	NA
500	12	real	10	cnn	0	didn't	didn't	6	NA
500	13	real	10	cnn	0	keep	keep	4	NA
500	14	real	10	cnn	0	him	him	3	NA
500	15	real	10	cnn	0	out	out	3	NA
500	16	real	10	cnn	0	for	for	3	NA
500	17	real	10	cnn	0	long.	long.	5	NA
500	18	real	10	cnn	0	King's	King's	6	NA
500	19	real	10	cnn	0	dehydration	dehydration	11	NA
500	20	real	10	cnn	0	was	was	3	NA
500	21	real	10	cnn	0	caused	caused	6	NA
500	22	real	10	cnn	0	by	by	2	NA
500	23	real	10	cnn	0	his	his	3	NA
500	24	real	10	cnn	0	Type	Type	4	NA
500	25	real	10	cnn	0	II	II	2	NA
500	26	real	10	cnn	0	diabetes,	diabetes,	9	NA
500	27	real	10	cnn	1	but	But	0	caps
500	28	real	10	cnn	0	he	he	2	NA
500	29	real	10	cnn	0	"is	"is	3	NA
500	30	real	10	cnn	0	much	much	4	NA
500	31	real	10	cnn	0	better,"	better,"	8	NA
500	32	real	10	cnn	0	his	his	3	NA
500	33	real	10	cnn	0	daughter,	daughter,	9	NA
500	34	real	10	cnn	0	Claudette	Claudette	9	NA
500	35	real	10	cnn	0	King,	King,	5	NA
500	36	real	10	cnn	0	told	told	4	NA
500	37	real	10	cnn	0	the	the	3	NA
500	38	real	10	cnn	0	Los	Los	3	NA
500	39	real	10	cnn	0	Angeles	Angeles	7	NA
500	40	real	10	cnn	0	Times.	Times.	6	NA
500	41	real	10	cnn	1	The	He	0	other_real
500	42	real	10	cnn	0	legendary	legendary	9	NA
500	43	real	10	cnn	0	guitarist	guitarist	9	NA
500	44	real	10	cnn	0	and	and	3	NA
500	45	real	10	cnn	0	vocalist	vocalist	8	NA
500	46	real	10	cnn	0	released	released	8	NA
500	47	real	10	cnn	0	a	a	1	NA
500	48	real	10	cnn	0	statement	statement	9	NA
500	49	real	10	cnn	0	thanking	thanking	8	NA
500	50	real	10	cnn	0	those	those	5	NA
500	51	real	10	cnn	0	who	who	3	NA
500	52	real	10	cnn	0	have	have	4	NA
500	53	real	10	cnn	0	expressed	expressed	9	NA
500	54	real	10	cnn	0	their	their	5	NA
500	55	real	10	cnn	0	concerns.	concerns.	9	NA
500	56	real	10	cnn	0	"I'm	"I'm	4	NA
500	57	real	10	cnn	0	feeling	feeling	7	NA
500	58	real	10	cnn	0	much	much	4	NA
500	59	real	10	cnn	0	better	better	6	NA
500	60	real	10	cnn	0	and	and	3	NA
500	61	real	10	cnn	0	am	am	2	NA
500	62	real	10	cnn	0	leaving	leaving	7	NA
500	63	real	10	cnn	0	the	the	3	NA
500	64	real	10	cnn	0	hospital	hospital	8	NA
500	65	real	10	cnn	0	today,"	today,"	7	NA
500	66	real	10	cnn	0	King	King	4	NA
500	67	real	10	cnn	0	said	said	4	NA
500	68	real	10	cnn	1	in	im	1	keyboard
500	69	real	10	cnn	0	a	a	1	NA
500	70	real	10	cnn	0	message	message	7	NA
500	71	real	10	cnn	0	Tuesday.	Tuesday.	8	NA
500	72	real	10	cnn	0	Angela	Angela	6	NA
500	73	real	10	cnn	0	Moore,	Moore,	6	NA
500	74	real	10	cnn	0	a	a	1	NA
500	75	real	10	cnn	0	publicist	publicist	9	NA
500	76	real	10	cnn	0	for	for	3	NA
500	77	real	10	cnn	0	Claudette	Claudette	9	NA
500	78	real	10	cnn	0	King,	King,	5	NA
500	79	real	10	cnn	0	said	said	4	NA
500	80	real	10	cnn	1	later	latter	3	phonetics
500	81	real	10	cnn	0	in	in	2	NA
500	82	real	10	cnn	0	the	the	3	NA
500	83	real	10	cnn	0	day	day	3	NA
500	84	real	10	cnn	0	that	that	4	NA
500	85	real	10	cnn	0	he	he	2	NA
500	86	real	10	cnn	1	was	wass	3	phonetics
500	87	real	10	cnn	0	back	back	4	NA
500	88	real	10	cnn	0	home	home	4	NA
500	89	real	10	cnn	0	resting	resting	7	NA
500	90	real	10	cnn	0	and	and	3	NA
500	91	real	10	cnn	0	enjoying	enjoying	8	NA
500	92	real	10	cnn	0	time	time	4	NA
500	93	real	10	cnn	0	with	with	4	NA
500	94	real	10	cnn	0	his	his	3	NA
500	95	real	10	cnn	0	grandchildren.	grandchildren.	14	NA
500	96	real	10	cnn	0	"He	"He	3	NA
500	97	real	10	cnn	0	was	was	3	NA
500	98	real	10	cnn	0	struggling	struggling	10	NA
500	99	real	10	cnn	0	before,	before,	7	NA
500	100	real	10	cnn	0	and	and	3	NA
500	101	real	10	cnn	0	he	he	2	NA
500	102	real	10	cnn	0	is	is	2	NA
500	103	real	10	cnn	0	a	a	1	NA
500	104	real	10	cnn	0	trouper,"	trouper,"	9	NA
500	105	real	10	cnn	0	Moore	Moore	5	NA
500	106	real	10	cnn	0	said.	said.	5	NA
500	107	real	10	cnn	0	"He	"He	3	NA
500	108	real	10	cnn	0	wasn't	wasn't	6	NA
500	109	real	10	cnn	0	going	going	5	NA
500	110	real	10	cnn	0	to	to	2	NA
500	111	real	10	cnn	0	let	let	3	NA
500	112	real	10	cnn	0	his	his	3	NA
500	113	real	10	cnn	0	fans	fans	4	NA
500	114	real	10	cnn	0	down."	down."	6	NA
500	115	real	10	cnn	1	No	n'º	0	phonetics
500	116	real	10	cnn	1	more	morw	3	keyboard
500	117	real	10	cnn	0	information	information	11	NA
500	118	real	10	cnn	1	on	in	0	keyboard
500	119	real	10	cnn	0	King's	King's	6	NA
500	120	real	10	cnn	0	condition	condition	9	NA
500	121	real	10	cnn	0	or	or	2	NA
500	122	real	10	cnn	0	where	where	5	NA
500	123	real	10	cnn	0	he	he	2	NA
500	124	real	10	cnn	0	was	was	3	NA
500	125	real	10	cnn	0	hospitalized	hospitalized	12	NA
500	126	real	10	cnn	0	was	was	3	NA
500	127	real	10	cnn	1	immediately	imediately	2	phonetics
500	128	real	10	cnn	0	available.	available.	10	NA
500	129	real	10	cnn	0	B.B.	B.B.	4	NA
500	130	real	10	cnn	0	is	is	2	NA
500	131	real	10	cnn	0	short	short	5	NA
500	132	real	10	cnn	0	for	for	3	NA
500	133	real	10	cnn	0	Blues	Blues	5	NA
500	134	real	10	cnn	0	Boy,	Boy,	4	NA
500	135	real	10	cnn	1	part	prat	1	swap_repeat
500	136	real	10	cnn	0	of	of	2	NA
500	137	real	10	cnn	0	the	the	3	NA
500	138	real	10	cnn	0	name	name	4	NA
500	139	real	10	cnn	0	he	he	2	NA
500	140	real	10	cnn	0	used	used	4	NA
500	141	real	10	cnn	0	as	as	2	NA
500	142	real	10	cnn	0	a	a	1	NA
500	143	real	10	cnn	0	Memphis	Memphis	7	NA
500	144	real	10	cnn	0	disc	disc	4	NA
500	145	real	10	cnn	0	jockey,	jockey,	7	NA
500	146	real	10	cnn	0	the	the	3	NA
500	147	real	10	cnn	0	Beale	Beale	5	NA
500	148	real	10	cnn	0	Street	Street	6	NA
500	149	real	10	cnn	0	Blues	Blues	5	NA
500	150	real	10	cnn	0	Boy.	Boy.	4	NA
500	151	real	10	cnn	0	He	He	2	NA
500	152	real	10	cnn	1	was	wass	3	phonetics
500	153	real	10	cnn	0	inducted	inducted	8	NA
500	154	real	10	cnn	0	into	into	4	NA
500	155	real	10	cnn	0	the	the	3	NA
500	156	real	10	cnn	0	Rock	Rock	4	NA
500	157	real	10	cnn	0	and	and	3	NA
500	158	real	10	cnn	0	Roll	Roll	4	NA
500	159	real	10	cnn	0	Hall	Hall	4	NA
500	160	real	10	cnn	0	of	of	2	NA
500	161	real	10	cnn	0	Fame	Fame	4	NA
500	162	real	10	cnn	0	in	in	2	NA
500	163	real	10	cnn	0	1987,	1987,	5	NA
500	164	real	10	cnn	0	and	and	3	NA
500	165	real	10	cnn	0	has	has	3	NA
500	166	real	10	cnn	0	30	30	2	NA
500	167	real	10	cnn	0	Grammy	Grammy	6	NA
500	168	real	10	cnn	0	nominations.	nominations.	12	NA
500	169	real	10	cnn	0	King,	King,	5	NA
500	170	real	10	cnn	0	89,	89,	3	NA
500	171	real	10	cnn	0	has	has	3	NA
500	172	real	10	cnn	0	used	used	4	NA
500	173	real	10	cnn	0	various	various	7	NA
500	174	real	10	cnn	0	models	models	6	NA
500	175	real	10	cnn	0	of	of	2	NA
500	176	real	10	cnn	0	Gibson	Gibson	6	NA
500	177	real	10	cnn	0	guitars	guitars	7	NA
500	178	real	10	cnn	0	over	over	4	NA
500	179	real	10	cnn	0	the	the	3	NA
500	180	real	10	cnn	0	years,	years,	6	NA
500	181	real	10	cnn	0	and	and	3	NA
500	182	real	10	cnn	0	named	named	5	NA
500	183	real	10	cnn	0	each	each	4	NA
500	184	real	10	cnn	0	one	one	3	NA
500	185	real	10	cnn	0	of	of	2	NA
500	186	real	10	cnn	0	them	them	4	NA
500	187	real	10	cnn	0	Lucille.	Lucille.	8	NA
500	188	real	10	cnn	0	In	In	2	NA
500	189	real	10	cnn	1	the	thhe	2	phonetics
500	190	real	10	cnn	0	1980s,	1980s,	6	NA
500	191	real	10	cnn	0	Gibson	Gibson	6	NA
500	192	real	10	cnn	0	officially	officially	10	NA
500	193	real	10	cnn	0	dropped	dropped	7	NA
500	194	real	10	cnn	0	the	the	3	NA
500	195	real	10	cnn	0	model	model	5	NA
500	196	real	10	cnn	0	number	number	6	NA
500	197	real	10	cnn	0	on	on	2	NA
500	198	real	10	cnn	0	the	the	3	NA
500	199	real	10	cnn	0	guitar	guitar	6	NA
500	200	real	10	cnn	0	he	he	2	NA
500	201	real	10	cnn	0	used	used	4	NA
500	202	real	10	cnn	1	last	lase	3	delete
500	203	real	10	cnn	0	and	and	3	NA
500	204	real	10	cnn	0	most.	most.	5	NA
500	205	real	10	cnn	0	It	It	2	NA
500	206	real	10	cnn	0	became	became	6	NA
500	207	real	10	cnn	0	a	a	1	NA
500	208	real	10	cnn	0	custom-made	custom-made	11	NA
500	209	real	10	cnn	0	signature	signature	9	NA
500	210	real	10	cnn	0	model	model	5	NA
500	211	real	10	cnn	0	named	named	5	NA
500	212	real	10	cnn	0	Lucille,	Lucille,	8	NA
500	213	real	10	cnn	0	manufactured	manufactured	12	NA
500	214	real	10	cnn	0	exclusively	exclusively	11	NA
500	215	real	10	cnn	0	for	for	3	NA
500	216	real	10	cnn	0	the	the	3	NA
500	217	real	10	cnn	0	"King	"King	5	NA
500	218	real	10	cnn	0	of	of	2	NA
500	219	real	10	cnn	1	the	de	0	other_real
500	220	real	10	cnn	0	Blues."	Blues."	7	NA
500	221	real	10	cnn	0	Some	Some	4	NA
500	222	real	10	cnn	0	of	of	2	NA
500	223	real	10	cnn	0	his	his	3	NA
500	224	real	10	cnn	1	hits	hit's	3	phonetics
500	225	real	10	cnn	0	include	include	7	NA
500	226	real	10	cnn	0	"The	"The	4	NA
500	227	real	10	cnn	0	Thrill	Thrill	6	NA
500	228	real	10	cnn	0	Is	Is	2	NA
500	229	real	10	cnn	0	Gone,"	Gone,"	6	NA
500	230	real	10	cnn	0	which	which	5	NA
500	231	real	10	cnn	0	won	won	3	NA
500	232	real	10	cnn	1	him	hem	1	phonetics
500	233	real	10	cnn	0	his	his	3	NA
500	234	real	10	cnn	0	first	first	5	NA
500	235	real	10	cnn	0	Grammy	Grammy	6	NA
500	236	real	10	cnn	0	in	in	2	NA
500	237	real	10	cnn	0	1970,	1970,	5	NA
500	238	real	10	cnn	0	"There	"There	6	NA
500	239	real	10	cnn	0	Must	Must	4	NA
500	240	real	10	cnn	0	be	be	2	NA
500	241	real	10	cnn	0	a	a	1	NA
500	242	real	10	cnn	0	Better	Better	6	NA
500	243	real	10	cnn	1	World	Word	3	delete
500	244	real	10	cnn	0	Somewhere"	Somewhere"	10	NA
500	245	real	10	cnn	0	and	and	3	NA
500	246	real	10	cnn	0	"When	"When	5	NA
500	247	real	10	cnn	1	Love	Lova	3	phonetics
500	248	real	10	cnn	0	Comes	Comes	5	NA
500	249	real	10	cnn	0	to	to	2	NA
500	250	real	10	cnn	0	Town,"	Town,"	6	NA
500	251	real	10	cnn	1	a	la	0	insert
500	252	real	10	cnn	0	collaboration	collaboration	13	NA
500	253	real	10	cnn	0	with	with	4	NA
500	254	real	10	cnn	0	U2.	U2.	3	NA
500	255	real	10	cnn	1	Last	lask	0	delete
500	256	real	10	cnn	0	year,	year,	5	NA
500	257	real	10	cnn	0	the	the	3	NA
500	258	real	10	cnn	0	bluesman	bluesman	8	NA
500	259	real	10	cnn	0	suffered	suffered	8	NA
500	260	real	10	cnn	0	from	from	4	NA
500	261	real	10	cnn	0	dehydration	dehydration	11	NA
500	262	real	10	cnn	0	and	and	3	NA
500	263	real	10	cnn	0	exhaustion	exhaustion	10	NA
500	264	real	10	cnn	0	after	after	5	NA
500	265	real	10	cnn	0	a	a	1	NA
500	266	real	10	cnn	0	show	show	4	NA
500	267	real	10	cnn	1	in	In	0	caps
500	268	real	10	cnn	0	Chicago,	Chicago,	8	NA
500	269	real	10	cnn	0	forcing	forcing	7	NA
500	270	real	10	cnn	0	him	him	3	NA
500	271	real	10	cnn	0	to	to	2	NA
500	272	real	10	cnn	0	cancel	cancel	6	NA
500	273	real	10	cnn	0	the	the	3	NA
500	274	real	10	cnn	0	remainder	remainder	9	NA
500	275	real	10	cnn	0	of	of	2	NA
500	276	real	10	cnn	0	his	his	3	NA
500	277	real	10	cnn	0	tour.	tour.	5	NA
600	1	real	10	cnn	0	The	The	3	NA
600	2	real	10	cnn	0	underwater	underwater	10	NA
600	3	real	10	cnn	0	search	search	6	NA
600	4	real	10	cnn	1	area	aarea	1	phonetics
600	5	real	10	cnn	0	for	for	3	NA
600	6	real	10	cnn	0	missing	missing	7	NA
600	7	real	10	cnn	0	Malaysia	Malaysia	8	NA
600	8	real	10	cnn	0	Airlines	Airlines	8	NA
600	9	real	10	cnn	0	Flight	Flight	6	NA
600	10	real	10	cnn	0	370	370	3	NA
600	11	real	10	cnn	0	looks	looks	5	NA
600	12	real	10	cnn	0	set	set	3	NA
600	13	real	10	cnn	0	to	to	2	NA
600	14	real	10	cnn	0	double	double	6	NA
600	15	real	10	cnn	1	in	In	0	caps
600	16	real	10	cnn	0	size.	size.	5	NA
600	17	real	10	cnn	0	Teams	Teams	5	NA
600	18	real	10	cnn	0	are	are	3	NA
600	19	real	10	cnn	0	scouring	scouring	8	NA
600	20	real	10	cnn	0	the	the	3	NA
600	21	real	10	cnn	0	depths	depths	6	NA
600	22	real	10	cnn	1	of	fi	0	keyboard
600	23	real	10	cnn	0	a	a	1	NA
600	24	real	10	cnn	0	remote	remote	6	NA
600	25	real	10	cnn	0	part	part	4	NA
600	26	real	10	cnn	0	of	of	2	NA
600	27	real	10	cnn	0	the	the	3	NA
600	28	real	10	cnn	0	southern	southern	8	NA
600	29	real	10	cnn	0	Indian	Indian	6	NA
600	30	real	10	cnn	0	Ocean	Ocean	5	NA
600	31	real	10	cnn	0	for	for	3	NA
600	32	real	10	cnn	0	the	the	3	NA
600	33	real	10	cnn	0	remains	remains	7	NA
600	34	real	10	cnn	0	of	of	2	NA
600	35	real	10	cnn	0	the	the	3	NA
600	36	real	10	cnn	0	passenger	passenger	9	NA
600	37	real	10	cnn	0	jet	jet	3	NA
600	38	real	10	cnn	0	that	that	4	NA
600	39	real	10	cnn	0	disappeared	disappeared	11	NA
600	40	real	10	cnn	0	more	more	4	NA
600	41	real	10	cnn	0	than	than	4	NA
600	42	real	10	cnn	0	a	a	1	NA
600	43	real	10	cnn	1	year	yeah	3	delete
600	44	real	10	cnn	0	ago	ago	3	NA
600	45	real	10	cnn	0	with	with	4	NA
600	46	real	10	cnn	0	239	239	3	NA
600	47	real	10	cnn	0	people	people	6	NA
600	48	real	10	cnn	1	on	jn	0	delete
600	49	real	10	cnn	0	board.	board.	6	NA
600	50	real	10	cnn	0	So	So	2	NA
600	51	real	10	cnn	0	far,	far,	4	NA
600	52	real	10	cnn	0	they've	they've	7	NA
600	53	real	10	cnn	0	covered	covered	7	NA
600	54	real	10	cnn	0	about	about	5	NA
600	55	real	10	cnn	0	60%	60%	3	NA
600	56	real	10	cnn	0	of	of	2	NA
600	57	real	10	cnn	1	the	zhe	0	delete
600	58	real	10	cnn	0	priority	priority	8	NA
600	59	real	10	cnn	0	search	search	6	NA
600	60	real	10	cnn	0	zone	zone	4	NA
600	61	real	10	cnn	0	without	without	7	NA
600	62	real	10	cnn	1	reporting	reportings	9	phonetics
600	63	real	10	cnn	0	any	any	3	NA
600	64	real	10	cnn	0	trace	trace	5	NA
600	65	real	10	cnn	0	of	of	2	NA
600	66	real	10	cnn	0	the	the	3	NA
600	67	real	10	cnn	0	airliner.	airliner.	9	NA
600	68	real	10	cnn	0	Families	Families	8	NA
600	69	real	10	cnn	1	of	oh	1	delete
600	70	real	10	cnn	1	passengers	passangers	4	swap_repeat
600	71	real	10	cnn	0	and	and	3	NA
600	72	real	10	cnn	0	crew	crew	4	NA
600	73	real	10	cnn	0	members	members	7	NA
600	74	real	10	cnn	0	still	still	5	NA
600	75	real	10	cnn	0	have	have	4	NA
600	76	real	10	cnn	1	no	NO	0	caps
600	77	real	10	cnn	0	answers	answers	7	NA
600	78	real	10	cnn	0	about	about	5	NA
600	79	real	10	cnn	0	what	what	4	NA
600	80	real	10	cnn	1	happened	happend	6	phonetics
600	81	real	10	cnn	0	to	to	2	NA
600	82	real	10	cnn	0	their	their	5	NA
600	83	real	10	cnn	0	loved	loved	5	NA
600	84	real	10	cnn	0	ones.	ones.	5	NA
600	85	real	10	cnn	0	If	If	2	NA
600	86	real	10	cnn	0	the	the	3	NA
600	87	real	10	cnn	0	searchers	searchers	9	NA
600	88	real	10	cnn	0	haven't	haven't	7	NA
600	89	real	10	cnn	0	found	found	5	NA
600	90	real	10	cnn	0	anything	anything	8	NA
600	91	real	10	cnn	0	by	by	2	NA
600	92	real	10	cnn	0	the	the	3	NA
600	93	real	10	cnn	1	time	tme	1	phonetics
600	94	real	10	cnn	0	they've	they've	7	NA
600	95	real	10	cnn	0	covered	covered	7	NA
600	96	real	10	cnn	0	the	the	3	NA
600	97	real	10	cnn	0	entire	entire	6	NA
600	98	real	10	cnn	0	60,000-square-kilometer	60,000-square-kilometer	23	NA
